3,3707,4.203870380996786
4,17,3.613127465231715
4,21,4.291304427300999
4,71,3.948171173579098
4,78,3.878681253049741
4,85,4.178458463278496
4,130,3.845765388505871
4,154,3.981649901749674
4,168,4.317969468111015
4,174,4.041471745184975
4,219,4.188657215666085
4,384,4.0317651084878126
4,401,3.7816710177695083
4,543,3.938545436905548
4,547,4.245551037909415
4,583,4.059920759331792
4,978,3.888690132403468
4,1127,4.379111690866548
4,1511,3.9168515727288575
4,1615,3.417769363163514
4,1914,3.783778277823572
4,2051,3.4288306263161097
4,2340,4.371959963486825
4,2565,3.9853888389986416
4,2804,4.257373042397745
4,3175,4.570312794672345
4,3592,4.1989284507453455
5,16,3.8869463898477346
5,42,3.8618275326149716
5,54,3.8459209755735038
5,110,3.690470764220955
5,222,3.5172790268124396
5,257,3.5313149794503076
5,266,3.7982864502456266
5,348,3.815781043958841
5,600,4.007833259403925
5,613,3.9498850028634385
5,718,3.771716983111539
5,723,3.7668909828015136
5,945,3.635605700488589
5,1043,3.8649000967923484
5,1244,3.7690622314818434
5,1493,3.3867174314769235
5,1747,2.983328212261259
5,2089,3.701408337356133
5,2199,4.059047803580247
5,2414,4.035509328969964
5,2575,3.4702052108677477
5,2639,3.977171411899486
5,2844,3.9477008674260277
5,3224,3.564933470250909
6,86,4.170618293590566
6,97,3.9660976308742626
6,242,3.9669421490604058
6,448,3.901634720525483
6,530,4.098334461864722
6,691,3.667850613718122
6,884,3.727213295904339
6,961,4.041944834256412
6,1400,3.5796897407320363
6,1471,3.8534315747008225
6,1667,3.774534852367742
6,2059,3.601860441156009
6,2071,3.7331538732858154
6,2095,3.688599375807352
6,2296,3.83772646886324
6,2341,4.069694185623662
6,2381,2.9898435158352292
6,2431,3.537629090274672
6,2787,3.9700498027260847
6,2866,3.960014836464591
6,2969,2.7037069331223167
6,3108,4.318471545675294
6,3110,3.3861407236030634
6,3661,2.9177516650059054
7,867,4.095391651348354
7,1096,4.309753922366641
7,1132,4.23679764540784
7,1206,4.1326570339574165
7,1284,4.247574114043346
7,1758,3.550239255352701
7,1783,4.1942906525761945
7,1788,3.9024575883986223
7,1907,4.279857083434628
7,2103,3.6579850104945586
7,2129,4.089073283080106
7,2137,3.520347952100781
7,2348,3.8106905234508774
7,2581,3.986371372606913
7,2670,4.187624169402303
7,2676,3.4056648679495045
7,2722,4.017526317220863
7,3146,4.11360063056952
7,3321,2.8486514562822154
7,3377,3.9309008570220443
7,3383,3.9417039307453723
7,3669,2.5829544083130425
7,3676,3.474979024038901
8,97,3.763900845552786
8,123,3.6868248637382575
8,187,3.6844794444067817
8,209,3.6339024901829977
8,310,3.4422418857815855
8,360,3.6953073895778235
8,442,3.6252729193274473
8,459,3.6318714498789273
8,474,3.7477583226405295
8,504,3.4011297124280726
8,584,3.7899283899349627
8,615,3.4113313807893757
8,775,3.2566152356353837
8,819,3.6520981455700685
8,917,3.859047762425178
8,949,4.016769935884843
8,1006,3.693412387729734
8,1362,3.4613179350384495
8,1392,3.8831939726571445
8,2663,3.7624412665770195
9,178,4.060390025792423
9,272,4.016371199364269
9,762,3.6753654197779233
9,890,4.067009470648064
9,939,3.8894430931434503
9,971,3.5373062395900354
9,1007,3.934373816908375
9,1179,4.270624736454989
9,1382,3.489456369172829
9,1660,4.271009786445845
9,1842,3.96958609009399
9,1932,4.308702674961291
9,1950,3.9623771367693386
9,2224,3.814380613374669
9,2262,3.174434476384461
9,2417,4.127511833844972
9,2713,4.203459246579176
9,2737,2.650056871432433
9,3473,4.150399318443807
10,216,4.271228109704316
10,268,4.33445171630212
10,1216,3.834718923413662
10,1241,3.998832583356742
10,1401,4.250020388480763
10,1499,4.399319410439267
10,2056,4.3552027627995145
10,2210,4.343047171794266
10,2464,3.6137144571857256
10,2576,3.923598154981202
10,2795,4.33632179391813
10,3061,3.6118513638707257
10,3076,4.101230812397306
10,3130,4.660344127038982
10,3303,3.9260639825483947
10,3331,3.8342403979279744
10,3368,3.8251380818606413
10,3411,4.262877678243983
10,3712,3.7357672279144962
11,2,4.007795700149711
11,642,4.305144277924956
11,1043,4.394067782398613
11,1143,4.013341176175214
11,1160,4.222146229651928
11,1386,4.021480373871805
11,1427,4.376154579730324
11,1844,4.584686171953018
11,2282,3.7031214119239424
11,2486,4.6337334570510205
11,2524,4.507135771797814
11,2728,4.465109049736453
11,2886,4.28182270986392
11,2957,4.255082816351013
11,3219,3.5130811673468627
11,3249,4.353593603624448
11,3269,4.065692922384068
11,3672,3.953362991506752
11,3675,4.156123193885909
12,652,4.09390527294607
12,915,4.231044005453594
12,1076,4.478051639315151
12,1168,4.0689702676632145
12,1347,3.012700849130104
12,1430,3.955149204166341
12,1562,3.7692683380380982
12,1654,3.037965281356105
12,1756,3.4395046225304062
12,1879,4.034925168612499
12,1991,4.578848126569443
12,2106,3.388279362914545
12,2128,4.388318546017549
12,2336,3.8262978984422453
12,2421,4.359050731817714
12,2667,4.0015679620360505
12,2829,4.442583870610045
12,2967,4.2882392400893945
13,20,4.376271558455488
13,56,4.055073346876532
13,226,3.9654602532181746
13,346,4.322956769560912
13,354,4.180616212954
13,400,4.135908325311586
13,826,4.221885762301106
13,974,4.38052172011975
13,1102,4.010904456830113
13,1946,3.9892957346366993
13,2579,4.253057207043069
13,2947,3.9807963959770767
13,3674,4.122865943863923
13,3699,3.8318603544586054
14,27,3.9456939849373103
14,47,3.982248431481676
14,82,3.5469737774075387
14,85,3.962915832104927
14,86,4.091949422559468
14,97,3.904504638670974
14,166,3.9536687085877045
14,315,3.8723563744989353
14,319,3.3647828683496686
14,536,3.9587815417044325
14,909,4.049865270591728
14,1226,4.218992969408994
14,2052,3.7791113491910697
14,2825,3.7096076589953833
15,69,3.933420472483822
15,440,3.7293215823325037
15,506,3.9410647099455995
15,568,3.791238507300448
15,674,3.7459378462285065
15,759,3.8375065082618804
15,932,3.9473469460746755
15,1180,3.1593655783251857
15,1689,4.102154458230524
15,1828,3.817683718241781
15,2277,2.880627900347584
15,2905,3.5029209534467585
15,3605,3.9016525227653074
16,846,3.748753557755579
16,891,3.7259029908889163
16,962,3.571638660672008
16,1595,3.6305002516279625
16,1626,2.754952781723723
16,1884,3.694674702854637
16,2107,3.2804572380147525
16,2196,3.544630143321608
16,2216,3.574223638164821
16,2640,3.54260372884018
16,2725,3.785453276935118
16,2941,3.7492635432859065
16,3379,3.398440143472848
17,934,3.3999106381556152
17,1000,3.161477491181979
17,1069,3.18023180598411
17,1622,3.2687639692201924
17,1634,3.4669876926350174
17,2115,2.9468670591317223
17,2172,3.509482313603216
17,2419,3.3778513059568454
17,2475,3.2360410320360224
17,3220,3.46750670207716
17,3349,3.2930637227530273
17,3610,3.011622099660458
17,3719,2.4535421721775004
18,112,4.14021598421963
18,113,4.133152469692831
18,138,4.029690770273417
18,235,4.1824690626256675
18,379,4.027792927415312
18,478,4.071858960800339
18,889,4.105899890140182
18,1036,3.915515387462007
18,1155,4.133538662392295
18,1274,3.7356949814186637
18,2367,2.9541150096701125
18,3626,4.189702430993382
19,8,3.643552123551518
19,46,3.9356902813489256
19,56,3.771420040847917
19,208,3.9573351874293374
19,310,3.581806990871461
19,363,3.3459524946513186
19,427,3.8403797498362264
19,433,3.829702208847588
19,497,3.4115630627083946
19,983,3.921574475930514
19,1010,4.016118444739912
19,3169,3.681729703213212
20,201,3.6596102121742637
20,230,3.732745284472397
20,238,3.808408082546412
20,242,3.701804257648339
20,277,3.650997968938145
20,281,3.48098670202884
20,352,3.7176425643854163
20,356,3.556367328603677
20,573,3.6347957344852833
20,949,3.900352191662069
20,984,3.5369851904124388
20,2171,3.6303895322384867
21,661,3.812949305629202
21,760,3.40659543029556
21,859,3.7740783552295243
21,1100,3.698336196250627
21,1148,3.6911741225552555
21,1481,3.9896299865503284
21,1832,3.8635262568548208
21,2014,3.3427883028059227
21,2220,3.8005701214865177
21,2712,4.006465047924662
21,3381,3.3031772049381445
21,3399,3.863403558911004
22,11,4.241990216568862
22,137,4.091911988695438
22,146,4.156745895949773
22,244,4.155658017425212
22,262,4.183691138733611
22,399,3.8853497506372348
22,425,4.234425772932687
22,554,3.9145625435746765
22,810,4.21354073874312
22,917,4.198299158224497
22,2991,3.0762340393177645
22,3584,4.14645849624991
23,19,4.006523847009582
23,88,4.023985022251684
23,180,3.9658896947147277
23,259,3.7757861246013795
23,266,3.8279036702728955
23,528,3.6171469863811256
23,558,3.8701570451828924
23,613,3.994223519741711
23,2045,3.8542095740593565
23,2167,3.592167196541713
23,2859,3.8492524451235512
23,3161,4.027669930317411
24,813,4.3207065686666475
24,1496,4.0324933237754585
24,1675,3.844112959890136
24,1787,3.7594795256921683
24,1864,3.914069969283765
24,2175,3.828254704914156
24,2528,4.1375085206531335
24,2733,4.4068278820200915
24,2968,3.2422461183085325
24,3256,3.8185158053952537
24,3328,3.5811925514834417
24,3647,3.712694290749212
25,40,3.8141123053368746
25,61,3.8532316686450288
25,78,3.491331733690056
25,90,3.7830131306536745
25,150,3.6467449668797953
25,207,3.794160834265217
25,274,3.8441683841717813
25,301,3.5722768149088915
25,414,3.681099998825362
25,1062,3.5097437712863573
25,1170,3.220144461755437
25,3052,3.936711647641849
26,34,4.4614981555369635
26,193,4.573660641675152
26,199,4.658839241852218
26,214,4.480991385598971
26,406,4.450326701269879
26,647,4.670531585516318
26,822,3.6889211765152456
26,866,4.003740256895472
26,1163,3.3947317976612568
26,1251,4.146697619161591
26,1514,4.4346442353424536
26,2117,4.273270175519371
27,474,3.6696070375796
27,530,3.8102885864045684
27,780,3.887126513143724
27,805,3.299585426832256
27,1161,3.6251871299683867
27,1790,3.831419588704685
27,2299,3.762999413714545
27,2328,3.7229445067376017
27,2818,3.7273105915219227
27,2960,3.7890921824355273
27,3284,3.2848022523905107
28,110,3.8834013040400306
28,271,4.0596909640120735
28,272,4.131788811059498
28,773,3.4684105012967272
28,1286,4.047285968625944
28,1442,3.907179827725979
28,2490,4.0599993247749735
28,2591,3.9397146094692848
28,3502,3.8875227315840544
28,3531,4.289186244019977
28,3694,4.195357913224845
29,463,3.1342690804320457
29,1220,3.240495780811021
29,1374,3.1185461742617053
29,2335,3.2814250840705053
29,2399,2.942432842384596
29,2473,2.6648341177746775
29,3118,3.3262343509859837
29,3375,3.1845083196167945
29,3503,2.760309855984296
29,3673,2.8128258685215553
29,3687,2.7822290472949245
30,30,4.198689105936825
30,61,4.259041508181211
30,74,3.845138041562138
30,117,4.09214529366597
30,153,3.5133073807008284
30,171,3.8218455393506847
30,178,4.124787721258604
30,242,4.085286322753399
30,560,4.000725939507591
30,2019,3.994062022612047
30,3129,3.985614958316067
31,492,3.762497714279913
31,747,3.820019955825273
31,1710,3.6943554572596677
31,2134,4.05522602111048
31,2183,3.595720212672981
31,2347,3.9373197742574675
31,2680,3.955577936932165
31,2948,2.9289242423697526
31,3262,3.48647596204198
31,3483,3.811300354071477
31,3553,3.5611192840477677
32,45,4.251466349510128
32,108,4.24884508549551
32,186,4.1731432270599225
32,217,4.298405792405226
32,232,4.017971122934455
32,267,4.00149675857017
32,405,3.547955212579355
32,601,3.764785959880729
32,1177,3.994958747444486
32,2133,4.358275400653072
32,3479,4.238474942773532
33,143,3.7386845696064523
33,234,4.076609929749671
33,328,4.061385266909702
33,447,3.3230619137282327
33,852,4.091160721820078
33,940,4.252530270650626
33,1096,4.229619174833648
33,1521,4.152068914025733
33,1781,3.846776087980832
33,2573,4.008783526462622
33,2758,3.325797786161538
34,642,3.905276690456115
34,881,3.900894952064929
34,1282,3.8811219579722422
34,2114,3.9321143750759715
34,2160,3.7649073703548903
34,2285,4.0373641314214
34,2424,3.993838465769941
34,2907,3.7604486681258753
34,3367,4.047906339071915
34,3457,3.9200980103623513
34,3501,3.6963427011058134
35,70,3.501448221537251
35,133,3.5653594317199797
35,187,3.4727694396419833
35,238,3.552821340146674
35,327,2.9664471507650347
35,365,3.5365988531145653
35,459,3.3501247386804844
35,696,3.593720725795372
35,1057,3.5799692831565295
35,1150,3.1292184434239227
35,3121,3.3381328632302747
36,5,3.869594612673898
36,29,4.028177404302738
36,57,3.943934583365478
36,212,4.015619153015191
36,298,3.7690511095237866
36,321,3.877394530207691
36,396,3.9252896847560472
36,500,3.8674540378599573
36,603,3.7231774150610275
36,616,3.9614703386515053
37,657,4.32052674537945
37,711,4.205228593890835
37,1263,4.127557343775788
37,1292,4.185928309893062
37,1558,3.873347968919661
37,2384,3.9963284672047923
37,3203,3.779922598480519
37,3455,4.352317877684266
37,3456,3.3983054673962876
37,3622,4.218425408041719
38,10,4.227915250204729
38,39,4.217825882371699
38,45,4.089004333580389
38,462,3.989899332460251
38,1260,4.202788883091403
38,1577,4.142218980302168
38,1851,4.2477537374503225
38,2580,4.222172062920959
38,2869,4.2106718062782615
38,3577,4.1113315651527955
39,61,4.189831556642597
39,71,3.785765951608409
39,78,3.752813116846347
39,110,3.8475508925588113
39,201,3.9658740057179216
39,346,4.161438949271
39,360,3.939374647822138
39,615,3.6535382338336047
39,814,4.088486851614754
39,1419,4.019232110604783
40,552,3.792386799573771
40,848,3.8810145139079655
40,856,3.674728673757117
40,1247,3.5349367918483714
40,1580,3.3911635554346358
40,1845,3.246054606321537
40,2201,3.7921935947221694
40,2203,3.980725541819957
40,2449,3.262299297175748
40,3423,2.760332824157249
41,36,3.9821704660573545
41,40,4.492550083694255
41,64,4.431935913752481
41,198,4.504166660911
41,294,4.197150255395556
41,300,4.406407641136099
41,311,4.474833352423509
41,435,3.7244048848025004
41,579,4.360194081047223
41,3572,3.6202303207995836
42,96,4.118116595788971
42,172,4.184339086599025
42,534,4.2038485687524005
42,922,3.6774692971338854
42,935,4.187990731659415
42,1980,3.0010981764575986
42,2126,4.0971177438792825
42,2317,3.2154227598319487
42,2873,3.971229108550972
42,3316,3.9351946971422898
43,240,4.338052107575667
43,491,3.957696215542289
43,521,4.368985800919907
43,739,3.4165125818467157
43,968,4.3184126119216
43,1055,4.133870613420347
43,1154,4.362410921687028
43,1407,4.380270950604199
43,2237,4.307228608717853
43,2593,4.439461445630478
44,332,4.124398498195768
44,1125,3.7409191553729615
44,1587,4.08627396971831
44,1743,3.462568085419458
44,1896,3.861316106165618
44,2343,3.946224724396815
44,2561,3.7209698133841154
44,3238,2.809685449359159
44,3374,3.7679790600177756
45,522,3.9345138527604164
45,737,4.111730809570847
45,790,4.10041224828735
45,986,4.460122386566164
45,1520,4.4623002428535745
45,1542,4.45593079941983
45,2326,3.199896527576433
45,2622,4.544351182367021
45,3060,3.7019453274879948
46,5,3.3814993551739754
46,9,3.3546943717170987
46,31,3.5085244362811627
46,54,3.452439578290483
46,60,3.2234054743165137
46,190,3.532101661197126
46,549,3.1890071860520792
46,646,3.594258155877618
46,1027,3.6084091598634256
47,8,3.7966277322254114
47,17,3.5164692541845746
47,259,3.91365890042669
47,774,4.23137190586878
47,976,4.20678987277324
47,1757,3.584666749022175
47,2281,2.436698776315046
47,2520,4.223946700530815
47,2773,4.118329126971903
48,0,3.858966911121723
48,17,3.5565931244499907
48,46,4.173393136089086
48,289,4.062223108744753
48,1276,4.080211405655326
48,1509,3.0672288520208277
48,2211,4.294236698572371
48,2675,3.8878210586460185
48,3081,3.273776448866071
49,257,3.6031598401250085
49,368,3.3938423541212144
49,1167,3.900879295303593
49,1530,4.322802974196645
49,2657,2.9036624841331204
49,2706,4.088849023876297
49,3012,3.8207353982384933
49,3432,3.790781534582528
49,3509,3.6392777766106605
50,21,3.7336725640761768
50,31,3.670519452432335
50,90,3.687547335647976
50,313,3.700355297093323
50,685,3.7660758765959415
50,1115,3.4864980636654908
50,1173,3.7228655777533093
50,1610,3.346075854716134
50,3668,3.741541687044391
51,70,4.177954291480395
51,113,4.279332830968369
51,143,3.816775875096684
51,150,4.0698436420676245
51,328,4.151613511749019
51,1488,3.735512541016721
51,1637,4.241706783987533
51,3406,4.398001077705635
51,3649,4.034627705016053
52,464,3.813702247333767
52,541,3.898384153520017
52,905,4.04136432578186
52,1037,4.101246331954258
52,1272,3.664726751400043
52,2207,3.9811533045168086
52,2959,3.5479576549915377
52,3397,3.657775859604271
52,3436,2.561984798378777
53,6,4.451854605276305
53,220,4.389353908046711
53,629,4.720484508904233
53,649,4.378617669389516
53,667,4.15363033849588
53,735,4.623667368763282
53,3028,4.140759443052016
53,3136,4.244933839319538
53,3437,4.600891004464279
54,259,2.8225644520119992
54,368,2.571505897066984
54,680,3.231313024365387
54,761,2.7149172728861286
54,1298,3.245214760440089
54,1939,2.864394602057345
54,2112,2.037495141078704
54,2416,2.5980310307816774
55,1,4.266559645614739
55,9,4.015357961804238
55,16,4.162715875979504
55,17,3.590486743858107
55,21,4.2840973353297995
55,39,4.270534286401344
55,109,3.741739189206804
55,168,4.359309437128246
56,317,4.0921513750913
56,522,3.7423775752637494
56,782,3.8990661020346327
56,1059,3.5276784435467246
56,1631,3.706261894895124
56,2753,4.031502576807823
56,3085,3.9618374795211446
56,3667,4.685547600961229
57,3,4.166151810977226
57,36,3.817238184422424
57,130,3.7496347984986262
57,169,4.243660912923918
57,188,4.12901137728476
57,205,4.238398375678548
57,1130,3.7644965951041343
57,2973,3.928040039830754
58,2,3.764495093212266
58,11,4.137278542215331
58,24,3.9116835402007366
58,40,4.129287850139917
58,623,3.917442337895918
58,1480,3.1660107725737148
58,1697,4.233330693201448
58,3690,3.9832202800275973
59,66,4.171553205721198
59,355,3.0988287418483402
59,356,3.899792919261598
59,379,4.111787145429805
59,1571,4.006409088020172
59,1873,3.8729731951191817
59,2816,4.135557895846333
59,3078,3.2758146121209335
60,502,3.5889696725570523
60,1287,4.14176427579881
60,1452,3.7156064384931597
60,1502,4.041413150867831
60,1748,3.968522300547417
60,2028,3.4335316795264372
60,3063,3.2855366434552487
60,3366,3.897464384914242
61,161,3.9708622996819987
61,269,4.088850134877859
61,306,4.2930957968607935
61,552,4.405829760827661
61,597,3.6283436826317956
61,720,4.006794742879867
61,1239,3.861694330975339
61,3616,4.187773842925992
62,16,3.8270563947792167
62,1711,3.794248097581194
62,1953,3.8847057393074027
62,2135,3.4540336323438736
62,2208,3.4794496765953205
62,2937,3.4215038852837494
62,2992,3.802141776718863
62,3671,3.893781181987549
63,29,3.794876061647868
63,53,3.8703288773059468
63,103,3.7938897426511944
63,1588,3.9299507718820763
63,1799,3.7443358686722967
63,1881,3.145073963390935
63,2965,3.729802117145542
63,3305,2.5306818777539926
64,47,3.6827212289831683
64,752,3.6705606106100284
64,909,3.753263409722033
64,1067,3.7291271892299456
64,1138,3.172208664745207
64,2228,2.8713239570578546
64,2759,3.606461431003017
64,3119,3.067220218120038
65,52,3.9663934381084593
65,162,3.7359415609423134
65,633,3.6491717818066336
65,663,3.859469111468296
65,1974,3.3822315421091265
65,2519,3.2099582971904197
65,3043,3.863923723053199
65,3710,3.5085198334802903
66,154,3.9959513388359467
66,853,4.269627658448542
66,2007,4.401563792478925
66,2651,3.355423906620109
66,2702,4.201835832925751
66,2771,3.5204366751408354
66,3033,3.712435956957317
66,3180,3.6584139493684447
67,702,3.0447844338360888
67,814,3.4127704653913047
67,1431,3.564228740955993
67,1517,3.2308660752008547
67,2502,3.008069055668762
67,2677,3.377629778329693
67,2932,3.588692828975068
67,3442,3.1003419669469388
68,2339,3.797275275563783
68,2613,2.707213175434349
68,2730,4.129826479755234
68,3164,4.278626865095353
68,3208,3.8529967265049208
68,3216,3.842638928157539
68,3480,4.027193979353598
68,3619,4.146461577071438
69,10,3.9589919717987163
69,99,3.8981399821820863
69,108,3.80983117252464
69,429,3.8247829168159413
69,500,3.783444737344487
69,632,3.704290455311482
69,1146,3.5144424501312344
69,2828,2.6514211071279683
70,160,4.058179072503442
70,389,4.0921652211602595
70,875,3.773747524684117
70,897,3.701337876523439
70,1163,3.200067298996834
70,1625,3.863009727035527
70,3306,3.363503526687259
71,6,3.927330338842151
71,481,3.4784513473288534
71,521,3.891906980748582
71,691,3.6185289957985485
71,1555,3.9463293428911204
71,2924,4.088697031421501
71,3133,2.547688578910079
72,4,4.3179731034876845
72,28,4.251797783072767
72,38,4.120233520976612
72,67,4.362537764531191
72,82,3.744798444637042
72,155,4.0907865368742495
72,821,4.104967400709066
73,517,3.5593682909119835
73,963,3.7293183812267463
73,1805,4.032280516720604
73,2314,4.122679226300132
73,3114,3.9882287206621987
73,3155,4.092187301095311
73,3646,4.06459201315598
74,3,4.091824703216144
74,67,4.245001053313521
74,232,3.889202261690481
74,1342,3.9163966777742
74,1767,3.6846519798916906
74,3003,4.179578872563948
74,3297,3.8874076871807297
75,293,4.569687082815534
75,1231,3.4006909844967415
75,1505,3.3286962824283295
75,1841,3.8816049608799723
75,1981,3.615870486790001
75,3387,4.734230317487178
75,3486,4.118005190953188
76,2,3.729523129846158
76,241,3.6941156232745103
76,359,3.4048349704851284
76,535,3.366555242969161
76,636,3.855449947066708
76,2169,4.224833529423598
76,2840,3.513161444924671
77,102,4.026869531379528
77,147,3.9601845866709615
77,200,4.009936956708932
77,210,3.8304000922332375
77,286,4.00626339780381
77,2064,3.8227551836475695
77,2641,3.5475641578855597
78,158,4.452665212239278
78,342,4.015576186128942
78,1140,4.660842549341307
78,1333,4.7339452119194965
78,2230,4.409265811051156
78,2375,4.05940906069927
78,3576,4.3669396144342745
79,313,4.165168161606713
79,391,4.396499008517024
79,489,4.0386834192581285
79,858,3.8816254755769912
79,1364,4.189055889710942
79,1423,3.720471978393338
79,2557,3.0320296686424157
80,576,3.9412950799201703
80,582,4.1851668991483795
80,884,3.7711480815256
80,1300,3.9751065710204063
80,1583,4.109709776434481
80,3029,3.9938426965676346
80,3544,4.00743873688867
81,1289,3.5670129663266734
81,1436,3.8202578747646228
81,1446,3.1766726700926973
81,1839,3.916701484171099
81,2037,3.680028356212682
81,2080,3.9272742788612587
81,3612,3.8640711586015026
82,443,3.9733949828668376
82,840,3.0561462738346585
82,1572,4.400543932779735
82,2678,4.268871721442755
82,2724,3.1179172855016284
82,3309,4.424476806786525
82,3414,3.883894675086578
83,582,4.36081778536078
83,688,3.6558073377951583
83,1066,3.954468539617002
83,1663,3.9750973349899765
83,2718,4.083944516811837
83,2898,3.6692147045130885
83,2933,4.038963346858128
84,192,4.594630489702357
84,805,3.865653810562337
84,853,4.5308917863992075
84,1091,4.475050830267163
84,2604,4.250303275766067
84,2740,3.0302051518583766
84,3701,4.348495117171573
85,1035,4.066048918046013
85,1515,3.510384727992719
85,1860,3.7528412238879065
85,2971,3.4204424240186833
85,3026,3.8244889739085735
85,3323,4.442465342286983
85,3550,4.06907982079623
86,0,4.169768991299762
86,775,3.759595300591825
86,1081,4.584053414784245
86,1232,4.32831952810132
86,2708,3.944844277380364
86,2935,4.386063757645419
86,3454,2.9896887362602476
87,20,4.537563378598028
87,33,4.317640869830521
87,64,4.362074397335379
87,438,4.361248149054465
87,494,4.547859160013387
87,681,4.6307397403798465
87,1106,4.001317825070278
88,162,3.1287022014375623
88,311,3.2496251059378896
88,423,3.3029090355328834
88,1848,2.8257002658306147
88,2205,2.784618170917785
88,2700,3.2523423252359303
88,3530,2.8304781688842833
89,112,4.3903376689533715
89,136,4.095824827897545
89,397,4.298084933207591
89,851,4.096701828662575
89,1525,3.808429076317004
89,2354,3.7207027150440646
89,3016,3.5976745749528116
90,146,4.38907919956948
90,377,4.339504812834379
90,665,3.97624356630706
90,1211,4.385631893324638
90,1317,4.228120762477159
90,1491,4.1047460735226995
90,3430,3.632055184928002
91,747,3.0998214768155594
91,843,3.3520004849219425
91,879,3.1911917452343945
91,1461,2.9741253199348794
91,2355,3.21809873020954
91,3074,3.1851408067191547
91,3358,3.456625003934086
92,1020,4.090773475124542
