9,762,4.738095238095238
9,890,4.738095238095238
9,939,4.738095238095238
9,971,4.738095238095238
9,1007,5.071428571428571
9,1179,4.738095238095238
9,1382,4.738095238095238
9,1660,4.738095238095238
9,1842,4.284761904761905
9,1932,4.738095238095238
9,1950,4.738095238095238
9,2224,4.738095238095238
9,2262,4.738095238095238
9,2417,4.738095238095238
9,2713,4.738095238095238
9,2737,4.738095238095238
9,3473,4.738095238095238
10,216,4.29561145855986
10,268,4.312710040047151
10,1216,4.246913580246914
10,1241,4.246913580246914
10,1401,4.246913580246914
10,1499,4.246913580246914
10,2056,4.246913580246914
10,2210,4.529856573777665
10,2464,5.532837790425573
10,2576,4.246913580246914
10,2795,4.246913580246914
10,3061,4.246913580246914
10,3076,4.246913580246914
10,3130,2.9135802469135803
10,3303,4.371913580246914
10,3331,3.4822076978939727
10,3368,4.246913580246914
10,3411,4.085096815745891
10,3712,4.246913580246914
11,2,4.485357704269151
11,642,5.003615415450167
11,1043,5.922370384210487
11,1143,4.097447363733114
11,1160,4.546666666666667
11,1386,2.746666666666667
11,1427,4.7284370987414155
11,1844,5.583030303030303
11,2282,3.546666666666667
11,2486,4.819393939393939
11,2524,5.370196078431373
11,2728,4.546666666666667
11,2886,4.999496855345912
11,2957,4.546666666666667
11,3219,4.546666666666667
11,3249,4.567074829931973
11,3269,4.911646286372623
11,3672,4.546666666666667
11,3675,4.546666666666667
12,652,3.9280329058761625
12,915,4.402808034851629
12,1076,3.947054327367561
12,1168,4.743373286375693
12,1347,4.333333333333333
12,1430,4.888888888888888
12,1562,5.047487314226501
12,1654,2.669073405535499
12,1756,6.333333333333333
12,1879,2.745098039215686
12,1991,5.656565656565656
12,2106,4.333333333333333
12,2128,4.333333333333333
12,2336,1.9166666666666665
12,2421,5.083333333333333
12,2667,3.843135286155846
12,2829,4.277777777777777
12,2967,4.333333333333333
13,20,5.0
13,56,5.0
13,226,5.0
13,346,5.0
13,354,5.0
13,400,5.0
13,826,5.0
13,974,5.0
13,1102,5.0
13,1946,5.0
13,2579,5.0
13,2947,5.0
13,3674,5.0
13,3699,5.0
14,27,3.174358974358974
14,47,3.5076923076923077
14,82,3.7079307655634888
14,85,3.5076923076923077
14,86,3.5076923076923077
14,97,3.5076923076923077
14,166,3.207692307692308
14,315,3.5076923076923077
14,319,2.6942316569402256
14,536,3.5076923076923077
14,909,3.5076923076923077
14,1226,2.6871794871794874
14,2052,3.5076923076923077
14,2825,4.491025641025641
15,69,3.5625
15,440,3.0641666666666665
15,506,3.5625
15,568,3.5625
15,674,3.5625
15,759,3.5125
15,932,3.5625
15,1180,3.5625
15,1689,2.109669811320755
15,1828,3.5625
15,2277,3.5625
15,2905,3.5625
15,3605,3.5625
16,846,2.984126984126984
16,891,2.984126984126984
16,962,5.984126984126984
16,1595,2.984126984126984
16,1626,2.984126984126984
16,1884,2.5257936507936507
16,2107,2.984126984126984
16,2196,4.01984126984127
16,2216,4.534126984126984
16,2640,2.984126984126984
16,2725,2.817460317460317
16,2941,3.8970850047572934
16,3379,2.9646398046398046
17,934,2.4516129032258065
17,1000,2.4516129032258065
17,1069,2.4516129032258065
17,1622,2.4516129032258065
17,1634,2.4516129032258065
17,2115,2.4516129032258065
17,2172,2.4516129032258065
17,2419,2.4516129032258065
17,2475,2.4428166313539386
17,3220,2.4516129032258065
17,3349,2.4516129032258065
17,3610,2.4516129032258065
17,3719,5.306451612903226
18,112,3.784098455385823
18,113,4.410327151231654
18,138,3.998182900356068
18,235,3.3921633520291827
18,379,3.6812770431468484
18,478,3.9921756733581533
18,889,3.8524590163934427
18,1036,3.8524590163934427
18,1155,3.8524590163934427
18,1274,4.3981120224826435
18,2367,3.8524590163934427
18,3626,3.8524590163934427
19,8,3.1039212992931393
19,46,3.4915308003059864
19,56,3.490608488612187
19,208,3.179120879120879
19,310,2.8679505307784616
19,363,5.675
19,427,2.6115942028985506
19,433,3.3
19,497,4.9
19,983,2.8647258574103858
19,1010,3.3
19,3169,3.3
20,201,3.208145927036482
20,230,2.563218390804598
20,238,2.774318677978297
20,242,2.896551724137931
20,277,3.646551724137931
20,281,4.208145927036481
20,352,2.896551724137931
20,356,2.963218390804598
20,573,2.896551724137931
20,949,2.896551724137931
20,984,3.2158056134632047
20,2171,2.896551724137931
21,661,3.4909090909090907
21,760,4.214979255927234
21,859,3.4909090909090907
21,1100,3.307144179638397
21,1148,5.802503293807641
21,1481,3.4909090909090907
21,1832,3.4909090909090907
21,2014,3.4909090909090907
21,2220,3.4909090909090907
21,2712,3.4909090909090907
21,3381,3.6360703812316713
21,3399,3.4909090909090907
22,11,3.588072386812561
22,137,3.7060351085975736
22,146,5.8088974854932305
22,244,3.9019728178287925
22,262,3.963636363636364
22,399,3.963636363636364
22,425,3.963636363636364
22,554,3.519191919191919
22,810,3.963636363636364
22,917,4.332581640567878
22,2991,3.963636363636364
22,3584,2.773160173160173
23,19,3.0640833540577597
23,88,4.501572327044025
23,180,3.5849056603773586
23,259,3.1326599893816875
23,266,3.5849056603773586
23,528,3.6056446111305545
23,558,3.4737945492662474
23,613,2.870619946091644
23,2045,3.5849056603773586
23,2167,3.5849056603773586
23,2859,3.5849056603773586
23,3161,3.5849056603773586
24,813,3.7888544299512255
24,1496,3.7962962962962963
24,1675,4.132036368498462
24,1787,3.7962962962962963
24,1864,3.876983290660422
24,2175,3.4691383375516285
24,2528,3.549867724867725
24,2733,3.7962962962962963
24,2968,4.812962962962963
24,3256,4.812962962962963
24,3328,3.7962962962962963
24,3647,3.7962962962962963
25,40,2.9242557165851766
25,61,3.302062591103047
25,78,2.9851336613350092
25,90,3.2543046975868632
25,150,2.6096015813673823
25,207,3.098564435455479
25,274,3.0404491630619157
25,301,2.919852419881956
25,414,2.4270556886501735
25,1062,0.6363636363636367
25,1170,1.381410805400035
25,3052,1.5882352941176472
26,34,4.637097381865565
26,193,4.666022684130951
26,199,4.68
26,214,4.68
26,406,3.995628033912761
26,647,5.751428571428571
26,822,4.68
26,866,7.822857142857143
26,1163,5.231658163265306
26,1251,4.093422351230832
26,1514,4.68
26,2117,4.68
27,474,3.0961538461538463
27,530,2.729989783044526
27,780,4.431893918356012
27,805,3.0961538461538463
27,1161,3.0961538461538463
27,1790,3.0961538461538463
27,2299,3.0961538461538463
27,2328,3.0961538461538463
27,2818,3.5961538461538463
27,2960,3.0961538461538463
27,3284,3.0961538461538463
28,110,3.9399772909749133
28,271,3.9679899092679163
28,272,4.060190389897701
28,773,2.9409304203780176
28,1286,3.82
28,1442,4.803333333333333
28,2490,2.962857142857143
28,2591,2.852258064516129
28,3502,3.82
28,3531,4.5075
28,3694,3.82
29,463,1.9765830878086346
29,1220,2.02
29,1374,2.02
29,2335,2.6866666666666665
29,2399,2.02
29,2473,2.02
29,3118,4.003333333333334
29,3375,1.957506560353106
29,3503,2.02
29,3673,2.02
29,3687,2.02
30,30,3.730039862619763
30,61,3.9122056808293517
30,74,4.194268089629225
30,117,4.04209251842462
30,153,3.7992539314195524
30,171,3.1441386305931185
30,178,4.120243846804495
30,242,4.3381391427741365
30,560,4.718602825745683
30,2019,3.979591836734694
30,3129,5.201814058956916
31,492,4.061224489795919
31,747,4.748037676609105
31,1710,2.7993197278911564
31,2134,4.151290739323819
31,2183,3.63265306122449
31,2347,4.03265306122449
31,2680,3.094836310780492
31,2948,3.63265306122449
31,3262,3.63265306122449
31,3483,3.386702087063884
31,3553,2.4326530612244897
32,45,4.53525641025641
32,108,4.3143939393939394
32,186,5.122593261131167
32,217,3.625
32,232,5.236111111111111
32,267,4.122593261131167
32,405,4.458333333333333
32,601,4.458333333333333
32,1177,3.9422043010752685
32,2133,4.458333333333333
32,3479,4.458333333333333
33,143,3.6602387197752857
33,234,3.977755966452775
33,328,4.081375969742555
33,447,3.6386919816499064
33,852,2.974854932301741
33,940,4.389627659574468
33,1096,4.035460992907801
33,1521,3.827127659574468
33,1781,2.2870333199518265
33,2573,3.9962453066332912
33,2758,3.952127659574468
34,642,4.395833333333334
34,881,3.5208333333333335
34,1282,3.5208333333333335
34,2114,3.5208333333333335
34,2160,3.449404761904762
34,2285,3.5208333333333335
34,2424,3.5208333333333335
34,2907,3.2799091635444384
34,3367,3.5208333333333335
34,3457,4.076388888888889
34,3501,3.5208333333333335
35,70,2.2958789032193287
35,133,2.321669799022382
35,187,2.5831751462807073
35,238,1.6670922729232642
35,327,2.6380370643182376
35,365,3.0734159457563712
35,459,2.2151574678248793
35,696,2.0011198208286674
35,1057,2.106382978723404
35,1150,2.106382978723404
35,3121,1.9376601920760892
36,5,3.5652232327198563
36,29,3.618708626233449
36,57,3.682306362240496
36,212,4.081434859622199
36,298,4.214352675577823
36,321,3.9320743024386253
36,396,3.9084567134559016
36,500,2.596271540281831
36,603,3.430438544459604
36,616,4.5167173252279635
37,657,4.127659574468085
37,711,4.148492907801419
37,1263,3.283909574468085
37,1292,4.502659574468085
37,1558,4.463581066269926
37,2384,4.127659574468085
37,3203,4.127659574468085
37,3455,4.127659574468085
37,3456,4.127659574468085
37,3622,4.127659574468085
38,10,3.9668077999111575
38,39,4.22306376142995
38,45,3.7003728086136096
38,462,3.9574468085106385
38,1260,4.409089671324833
38,1577,2.8098264813014513
38,1851,4.082446808510639
38,2580,3.9574468085106385
38,2869,3.9244797755436056
38,3577,3.9574468085106385
39,61,3.8334154466926957
39,71,3.550437803486032
39,78,3.3914258280577148
39,110,3.6066108819760894
39,201,3.586945631721414
39,346,3.783930123617257
39,360,3.3147289550974115
39,615,3.1664951049897407
39,814,3.1990440949737895
39,1419,2.374274661508704
40,552,3.5217391304347827
40,848,3.5217391304347827
40,856,3.5217391304347827
40,1247,3.5217391304347827
40,1580,3.5217391304347827
40,1845,3.5217391304347827
40,2201,3.5217391304347827
40,2203,3.3967391304347827
40,2449,3.5217391304347827
40,3423,3.5217391304347827
41,36,4.7541675586643715
41,40,4.790365583892983
41,64,4.679559417955105
41,198,4.9991658593621375
41,294,4.477821320728954
41,300,4.502496767142407
41,311,4.126499758372116
41,435,5.8649400727006755
41,579,4.130377559172491
41,3572,4.666666666666667
42,96,3.968605193453506
42,172,4.501799838927235
42,534,4.111111111111111
42,922,4.111111111111111
42,935,4.111111111111111
42,1980,4.111111111111111
42,2126,4.146825396825396
42,2317,4.111111111111111
42,2873,4.111111111111111
42,3316,4.429675009230217
43,240,5.121912062296678
43,491,3.991741591741592
43,521,4.958105772613513
43,739,3.2544619137285746
43,968,4.7272727272727275
43,1055,2.188811188811189
43,1154,4.483704123706854
43,1407,4.870129870129871
43,2237,4.7272727272727275
43,2593,4.7272727272727275
44,332,4.41388271033802
44,1125,3.1363636363636362
44,1587,4.963636363636364
44,1743,3.250331587202407
44,1896,5.179425837320574
44,2343,3.8636363636363638
44,2561,3.900673400673401
44,3238,3.8636363636363638
44,3374,3.8636363636363638
45,522,3.639054528589413
45,737,5.87460266764548
45,790,4.651162790697675
45,986,4.958855098389982
45,1520,3.984496124031008
45,1542,4.984496124031008
45,2326,4.651162790697675
45,2622,4.651162790697675
45,3060,5.829734219269103
46,5,3.9834854107374036
46,9,3.7706544476008577
46,31,2.586816168327796
46,54,2.971633018144646
46,60,3.283720930232558
46,190,1.5858485898070258
46,549,2.883720930232558
46,646,3.196220930232558
46,1027,2.883720930232558
47,8,3.998834498834499
47,17,5.269230769230769
47,259,3.5
47,774,3.5
47,976,3.5
47,1757,3.5
47,2281,3.5
47,2520,3.5
47,2773,3.5
48,0,2.747069324344671
48,17,2.711299153807865
48,46,3.731707317073171
48,289,3.731707317073171
48,1276,2.9111944965603507
48,1509,2.538158929976397
48,2211,3.731707317073171
48,2675,3.731707317073171
48,3081,2.169207317073171
49,257,3.834398222269336
49,368,3.85
49,1167,2.7611111111111106
49,1530,2.142401215805471
49,2657,3.65
49,2706,3.65
49,3012,3.65
49,3432,4.1033333333333335
49,3509,3.09
50,21,3.189773021522494
50,31,3.2909396202045635
50,90,3.0938971508186532
50,313,2.867252216321574
50,685,3.3050193050193055
50,1115,1.4478764478764479
50,1173,2.7177177177177176
50,1610,2.2798092209856917
50,3668,3.9954954954954953
51,70,3.912156309852162
51,113,4.402815431650996
51,143,4.240637018872478
51,150,4.258104209355175
51,328,3.938473232875044
51,1488,2.003571428571428
51,1637,5.363911606747973
51,3406,2.9949999999999997
51,3649,4.175
52,464,2.925
52,541,3.675
52,905,3.675
52,1037,4.090343915343915
52,1272,3.3
52,2207,4.181493506493506
52,2959,3.675
52,3397,2.4875
52,3436,3.675
53,6,4.559465724054706
53,220,4.824300699300699
53,629,4.246052631578948
53,649,4.648717948717949
53,667,4.825
53,735,4.6010210803689064
53,3028,4.906081081081082
53,3136,4.825
53,3437,4.825
54,259,3.85
54,368,3.7048387096774196
54,680,3.85
54,761,3.85
54,1298,3.85
54,1939,3.85
54,2112,3.85
54,2416,3.85
55,1,4.2239289133495665
55,9,4.0561154653818345
55,16,3.9486719222320676
55,17,3.936238183982545
55,21,4.111112144393809
55,39,4.3655976886766314
55,109,4.401709401709402
55,168,4.598682882686067
56,317,5.100764699852343
56,522,3.6522921522921528
56,782,4.903133903133904
56,1059,4.384615384615385
56,1631,2.544615384615385
56,2753,4.384615384615385
56,3085,4.484615384615385
56,3667,5.380286846992075
57,3,3.5725048727490236
57,36,3.987178313828536
57,130,3.566604987390514
57,169,3.5166337475161007
57,188,3.711653380333277
57,205,3.3177240302562554
57,1130,4.205067369757268
57,2973,3.2634032634032635
58,2,3.5571379079491705
58,11,4.007207954817344
58,24,3.7232517316970877
58,40,3.537932512997841
58,623,1.5756756756756758
58,1480,2.675675675675676
58,1697,2.1042471042471043
58,3690,5.035675675675676
59,66,3.6538253170741015
59,355,2.767878544161727
59,356,1.1907894736842106
59,379,3.8157894736842106
59,1571,3.8157894736842106
59,1873,3.8157894736842106
59,2816,3.8157894736842106
59,3078,3.8157894736842106
60,502,1.0679117147707977
60,1287,3.8421052631578947
60,1452,2.526315789473684
60,1502,2.508771929824561
60,1748,1.953216374269006
60,2028,4.614832535885167
60,3063,3.8421052631578947
60,3366,3.8421052631578947
61,161,4.657894736842105
61,269,3.2134502923976607
61,306,4.657894736842105
61,552,4.657894736842105
61,597,4.657894736842105
61,720,4.657894736842105
61,1239,4.657894736842105
61,3616,4.657894736842105
62,16,3.442048695763332
62,1711,4.12719298245614
62,1953,3.210526315789474
62,2135,3.210526315789474
62,2208,2.4720266282778303
62,2937,3.210526315789474
62,2992,3.210526315789474
62,3671,3.210526315789474
63,29,2.4658787517548015
63,53,2.721761212749979
63,103,2.96996996996997
63,1588,3.081081081081081
63,1799,3.025525525525526
63,1881,3.081081081081081
63,2965,4.533911269760326
63,3305,3.081081081081081
64,47,2.7763323763323764
64,752,3.2432432432432434
64,909,2.5349099099099104
64,1067,3.2432432432432434
64,1138,3.2432432432432434
64,2228,3.2432432432432434
64,2759,2.8796068796068797
64,3119,3.2432432432432434
65,52,3.5698614987700434
65,162,2.7487373737373737
65,633,3.4184050112801097
65,663,1.8715277777777777
65,1974,2.3828067311603442
65,2519,0.5952380952380949
65,3043,3.1666666666666665
65,3710,2.6987550753766905
66,154,3.664259927797834
66,853,3.214441747370591
66,2007,5.0
66,2651,4.0
66,2702,4.0
66,2771,5.16760744456599
66,3033,4.0
66,3180,4.0
67,702,2.8333333333333335
67,814,2.8333333333333335
67,1431,2.8333333333333335
67,1517,2.8333333333333335
67,2502,2.8333333333333335
67,2677,2.8333333333333335
67,2932,2.8333333333333335
67,3442,2.8333333333333335
68,2339,3.8722222222222222
68,2613,3.888888888888889
68,2730,3.623713229722228
68,3164,3.888888888888889
68,3208,3.5555555555555554
68,3216,3.888888888888889
68,3480,3.888888888888889
68,3619,3.888888888888889
69,10,3.7714285714285714
69,99,3.3964285714285714
69,108,3.7714285714285714
69,429,3.7714285714285714
69,500,3.7714285714285714
69,632,3.7714285714285714
69,1146,3.7714285714285714
69,2828,3.7714285714285714
70,160,3.720126072757652
70,389,3.8071170706549773
70,875,4.142857142857143
70,897,4.142857142857143
70,1163,4.142857142857143
70,1625,3.6534954407294835
70,3306,4.142857142857143
71,6,3.5805583398861844
71,481,2.925258367828542
71,521,3.071419811005006
71,691,3.24379459853397
71,1555,3.4571428571428573
71,2924,3.4571428571428573
71,3133,3.4571428571428573
72,4,4.340221738275091
72,28,4.331083034506223
72,38,4.029459646410954
72,67,4.299754752685669
72,82,4.608758036361986
72,155,3.9146085980131886
72,821,3.9534798534798536
73,517,2.0251295119547397
73,963,4.411764705882353
73,1805,3.411764705882353
73,2314,3.411764705882353
73,3114,3.849264705882353
73,3155,3.411764705882353
73,3646,3.411764705882353
74,3,4.001808951899459
74,67,4.264569424527605
74,232,3.7579636119242004
74,1342,4.088235294117647
74,1767,1.8215686274509801
74,3003,4.463235294117647
74,3297,4.088235294117647
75,293,4.536928104575163
75,1231,6.179800221975583
75,1505,4.764705882352941
75,1841,6.139705882352941
75,1981,4.764705882352941
75,3387,4.764705882352941
75,3486,4.764705882352941
76,2,3.52743613093767
76,241,1.9215686274509807
76,359,3.588235294117647
76,535,3.588235294117647
76,636,3.588235294117647
76,2169,3.588235294117647
76,2840,3.588235294117647
77,102,3.9705882352941178
77,147,3.8836317135549874
77,200,3.9705882352941178
77,210,3.9705882352941178
77,286,3.9705882352941178
77,2064,3.9705882352941178
77,2641,3.9705882352941178
78,158,5.097527993708141
78,342,5.598499768134022
78,1140,5.158161601646731
78,1333,4.848484848484849
78,2230,4.365726227795194
78,2375,3.818050065876153
78,3576,4.848484848484849
79,313,4.311688311688312
79,391,4.354545454545455
79,489,3.311688311688312
79,858,3.787878787878788
79,1364,2.9878787878787882
79,1423,3.787878787878788
79,2557,3.787878787878788
80,576,3.4920260781706025
80,582,4.752201502201502
80,884,3.727272727272727
80,1300,3.727272727272727
80,1583,3.8787878787878785
80,3029,3.393939393939394
80,3544,3.727272727272727
81,1289,2.587861537576907
81,1436,2.696969696969697
81,1446,2.696969696969697
81,1839,2.8787878787878785
81,2037,3.2604617604617605
81,2080,3.1303030303030304
81,3612,3.1414141414141414
82,443,4.34375
82,840,2.43014645443526
82,1572,5.038194444444445
82,2678,4.34375
82,2724,4.34375
82,3309,4.34375
82,3414,4.34375
83,582,4.31256372467296
83,688,5.089906896237451
83,1066,4.15625
83,1663,4.15625
83,2718,4.15625
83,2898,4.15625
83,2933,4.15625
84,192,4.64916176628146
84,805,4.5
84,853,4.5
84,1091,4.5
84,2604,4.15
84,2740,4.5
84,3701,4.5
85,1035,3.923629400440731
85,1515,4.032258064516129
85,1860,4.447352404138771
85,2971,4.032258064516129
85,3026,4.032258064516129
85,3323,4.032258064516129
85,3550,4.032258064516129
86,0,4.66866945173384
86,775,4.967741935483871
86,1081,4.967741935483871
86,1232,4.967741935483871
86,2708,4.967741935483871
86,2935,4.967741935483871
86,3454,4.967741935483871
87,20,4.870967741935484
87,33,4.870967741935484
87,64,4.870967741935484
87,438,4.870967741935484
87,494,4.870967741935484
87,681,4.870967741935484
87,1106,4.870967741935484
88,162,2.3548387096774195
88,311,2.3548387096774195
88,423,2.3548387096774195
88,1848,2.3548387096774195
88,2205,2.3548387096774195
88,2700,2.3548387096774195
88,3530,2.3548387096774195
89,112,4.36574440752739
89,136,4.166940884393313
89,397,4.118172785758392
89,851,4.044001758450222
89,1525,4.559139784946236
89,2354,4.225806451612903
89,3016,5.182328190743338
90,146,5.122171090748512
90,377,4.9198490177055545
90,665,5.774902516838001
90,1211,5.866935483870968
90,1317,4.741935483870968
90,1491,4.741935483870968
90,3430,6.416935483870968
91,747,1.8666666666666667
91,843,1.8666666666666667
91,879,1.8666666666666667
91,1461,2.422222222222222
91,2355,3.1155311368612444
91,3074,1.8666666666666667
91,3358,1.8666666666666667
92,1020,2.432795698924731
92,1994,3.3561290322580644
92,2177,2.8518691044602305
92,2518,3.977667493796526
92,2578,3.5919802939260603
92,2823,3.5161290322580645
92,3587,3.5161290322580645
93,5,3.813024097732492
93,70,3.770158263101812
93,1925,3.649193548387097
93,2148,3.774193548387097
93,2704,4.158808933002482
93,2872,3.774193548387097
93,3507,2.715571843107387
94,910,5.919047619047619
94,1733,4.633333333333334
94,2225,3.4954022988505753
94,2243,5.714414414414415
94,2455,4.633333333333334
94,3354,4.633333333333334
94,3580,4.844047619047619
95,4,3.0843946275568763
95,13,3.8500128778977127
95,54,2.9187595363631265
95,71,2.9583777264079685
95,271,2.232967032967033
95,3261,3.2
95,3280,3.2
96,0,4.63064958567153
96,20,4.973018537333666
96,60,4.433420152579529
96,191,5.1474332462235255
96,221,7.696969696969697
96,624,4.833333333333333
